date,sku_id,category,units_sold,units_received,closing_stock,lead_time_days,is_new_sku,sold_lag_1,sold_lag_7,sold_roll_mean_7,sold_roll_mean_14,sold_roll_mean_7_prev,demand_trend,day_of_week,days_of_cover
2026-05-25,SKU-1003,Beverages,258.0,0,1017.0,7,False,50.0,222.0,180.0,178.28571428571428,176.57142857142858,3.4285714285714164,0,5.65
2026-05-26,SKU-1003,Beverages,221.0,1496,2292.0,7,False,258.0,175.0,185.14285714285714,184.0,182.85714285714286,2.2857142857142776,1,12.37962962962963
2026-05-26,SKU-1003,Beverages,221.0,1496,2292.0,7,False,221.0,276.0,191.71428571428572,185.14285714285714,178.57142857142858,13.142857142857139,1,11.955290611028316
2026-05-27,SKU-1003,Beverages,241.0,0,2051.0,7,False,221.0,189.0,183.85714285714286,192.21428571428572,200.57142857142858,-16.714285714285722,2,11.155400155400155
2026-05-28,SKU-1003,Beverages,403.0,0,1648.0,7,False,241.0,181.0,191.28571428571428,194.57142857142858,197.85714285714286,-6.571428571428584,3,8.615384615384615
2026-05-29,SKU-1003,Beverages,35.0,0,1613.0,7,False,403.0,167.0,223.0,207.42857142857142,191.85714285714286,31.14285714285714,4,7.233183856502242
2026-05-30,SKU-1003,Beverages,179.0,2150,3584.0,7,False,35.0,50.0,204.14285714285714,198.14285714285714,192.14285714285714,12.0,5,17.556333100069978
2026-05-31,SKU-1003,Beverages,195.0,0,3389.0,7,False,179.0,258.0,222.57142857142858,201.28571428571428,180.0,42.571428571428584,6,15.226572528883183
2026-06-01,SKU-1003,Beverages,216.0,0,3173.0,7,False,195.0,221.0,213.57142857142858,199.35714285714286,185.14285714285714,28.428571428571445,0,14.856856187290969
2026-06-02,SKU-1003,Beverages,188.0,0,2985.0,7,False,216.0,221.0,212.85714285714286,202.28571428571428,191.71428571428572,21.14285714285714,1,14.023489932885905
2026-06-03,SKU-1003,Beverages,190.0,0,2795.0,7,False,188.0,241.0,208.14285714285714,196.0,183.85714285714286,24.285714285714278,2,13.42827728208648
2026-06-04,SKU-1003,Beverages,222.0,0,2573.0,7,False,190.0,403.0,200.85714285714286,196.07142857142858,191.28571428571428,9.571428571428584,3,12.810099573257467
2026-06-05,SKU-1003,Beverages,186.0,0,2387.0,7,False,222.0,35.0,175.0,199.0,223.0,-48.0,4,13.64
2026-06-06,SKU-1003,Beverages,181.0,0,2206.0,7,False,186.0,179.0,196.57142857142858,200.35714285714286,204.14285714285714,-7.571428571428555,5,11.222383720930232
2026-06-07,SKU-1003,Beverages,149.0,0,2057.0,7,False,181.0,195.0,196.85714285714286,209.71428571428572,222.57142857142858,-25.714285714285722,6,10.449201741654571
2026-06-08,SKU-1003,Beverages,155.0,0,1902.0,7,False,149.0,216.0,190.28571428571428,201.92857142857142,213.57142857142858,-23.285714285714306,0,9.995495495495495
2026-06-09,SKU-1003,Beverages,265.0,0,1637.0,7,False,155.0,188.0,181.57142857142858,197.21428571428572,212.85714285714286,-31.285714285714278,1,9.01573564122738
2026-06-10,SKU-1003,Beverages,208.0,1593,3022.0,7,False,265.0,190.0,192.57142857142858,200.35714285714286,208.14285714285714,-15.571428571428555,2,15.69287833827893
2026-06-11,SKU-1003,Beverages,308.0,0,2714.0,7,False,208.0,222.0,195.14285714285714,198.0,200.85714285714286,-5.714285714285722,3,13.907759882869692
2026-06-12,SKU-1003,Beverages,137.0,0,2577.0,7,False,308.0,186.0,207.42857142857142,191.21428571428572,175.0,32.428571428571416,4,12.423553719008265
2026-06-13,SKU-1003,Beverages,176.0,0,2401.0,7,False,137.0,181.0,200.42857142857142,198.5,196.57142857142858,3.857142857142833,5,11.979330007127585
2026-06-14,SKU-1003,Beverages,170.0,0,2231.0,7,False,176.0,149.0,199.71428571428572,198.28571428571428,196.85714285714286,2.857142857142861,6,11.170958512160228
2026-06-15,SKU-1003,Beverages,235.0,0,1996.0,7,False,170.0,155.0,202.71428571428572,196.5,190.28571428571428,12.428571428571445,0,9.846370683579986
2026-06-16,SKU-1003,Beverages,164.0,0,1832.0,7,False,235.0,265.0,214.14285714285714,197.85714285714286,181.57142857142858,32.571428571428555,1,8.555036691127418
2026-06-17,SKU-1003,Beverages,207.0,0,1625.0,7,False,164.0,208.0,199.71428571428572,196.14285714285714,192.57142857142858,7.142857142857139,2,8.136623748211731
2026-06-18,SKU-1003,Beverages,189.0,0,1436.0,7,False,207.0,308.0,199.57142857142858,197.35714285714286,195.14285714285714,4.428571428571445,3,7.195418754473872
2026-06-19,SKU-1003,Beverages,189.0,0,1236.0,7,False,189.0,137.0,182.57142857142858,195.0,207.42857142857142,-24.857142857142833,4,6.769953051643192
2026-06-20,SKU-1003,Beverages,128.0,1945,3053.0,7,False,189.0,176.0,190.0,195.21428571428572,200.42857142857142,-10.428571428571416,5,16.068421052631578
2026-06-21,SKU-1003,Beverages,187.0,0,2866.0,7,False,128.0,170.0,183.14285714285714,191.42857142857142,199.71428571428572,-16.571428571428584,6,15.648985959438377
2026-06-22,SKU-1003,Beverages,205.0,0,2661.0,7,False,187.0,235.0,185.57142857142858,194.14285714285714,202.71428571428572,-17.14285714285714,0,14.33949191685912
2026-06-23,SKU-1003,Beverages,211.0,0,2450.0,7,False,205.0,164.0,181.28571428571428,197.71428571428572,214.14285714285714,-32.85714285714286,1,13.51457840819543
2026-06-24,SKU-1003,Beverages,239.0,0,2211.0,7,False,211.0,207.0,188.0,193.85714285714286,199.71428571428572,-11.714285714285722,2,11.76063829787234
2026-06-25,SKU-1003,Beverages,161.0,0,2050.0,7,False,239.0,189.0,192.57142857142858,196.07142857142858,199.57142857142858,-7.0,3,10.645400593471809
2026-06-26,SKU-1003,Beverages,321.0,0,1729.0,7,False,161.0,189.0,188.57142857142858,185.57142857142858,182.57142857142858,6.0,4,9.168939393939393
2026-06-27,SKU-1003,Beverages,170.0,0,1559.0,7,False,321.0,128.0,207.42857142857142,198.71428571428572,190.0,17.428571428571416,5,7.515840220385676
2026-06-28,SKU-1003,Beverages,155.0,1802,3206.0,7,False,170.0,187.0,213.42857142857142,198.28571428571428,183.14285714285714,30.285714285714278,6,15.021419009370817
2026-06-29,SKU-1003,Beverages,159.0,0,3047.0,7,False,155.0,205.0,208.85714285714286,197.21428571428572,185.57142857142858,23.285714285714278,0,14.588919288645691
2026-01-01,SKU-1004,Beverages,286.0,0,1554.0,7,False,,,,,,,3,
2026-01-02,SKU-1004,Beverages,144.0,1625,3035.0,7,False,286.0,,,,,,4,
2026-01-03,SKU-1004,Beverages,159.0,0,2876.0,7,False,144.0,,,,,,5,
2026-01-04,SKU-1004,Beverages,131.0,0,2745.0,7,False,159.0,,,,,,6,
2026-01-05,SKU-1004,Beverages,131.0,0,2572.0,7,False,131.0,,,,,,0,
2026-01-06,SKU-1004,Beverages,240.0,0,2332.0,7,False,131.0,,,,,,1,
2026-01-07,SKU-1004,Beverages,272.0,0,2060.0,7,False,240.0,,,,,,2,
2026-01-08,SKU-1004,Beverages,196.0,0,1864.0,7,False,272.0,286.0,194.71428571428572,,,,3,9.573000733675714
2026-01-09,SKU-1004,Beverages,165.0,0,1699.0,7,False,196.0,144.0,181.85714285714286,,,,4,9.342498036135114
2026-01-10,SKU-1004,Beverages,128.0,0,1571.0,7,False,165.0,159.0,184.85714285714286,,,,5,8.498454404945903
2026-01-11,SKU-1004,Beverages,131.0,0,1440.0,7,False,128.0,131.0,180.42857142857142,,,,6,7.980997624703089
2026-01-12,SKU-1004,Beverages,192.0,0,1248.0,7,False,131.0,131.0,180.42857142857142,,,,0,6.91686460807601
2026-01-13,SKU-1004,Beverages,237.0,0,1011.0,7,False,192.0,240.0,189.14285714285714,,,,1,5.345166163141994
2026-01-14,SKU-1004,Beverages,221.0,0,790.0,7,False,237.0,272.0,188.71428571428572,,,,2,4.186222558667676
2026-01-15,SKU-1004,Beverages,229.0,1522,2083.0,7,False,221.0,196.0,181.42857142857142,188.07142857142858,194.71428571428572,-13.285714285714306,3,11.481102362204725
2026-01-16,SKU-1004,Beverages,160.0,0,1923.0,7,False,229.0,165.0,186.14285714285714,184.0,181.85714285714286,4.285714285714278,4,10.33077513430545
2026-01-17,SKU-1004,Beverages,171.0,0,1752.0,7,False,160.0,128.0,185.42857142857142,185.14285714285714,184.85714285714286,0.5714285714285552,5,9.448382126348228
2026-01-18,SKU-1004,Beverages,193.0,0,1559.0,7,False,171.0,131.0,191.57142857142858,186.0,180.42857142857142,11.142857142857167,6,8.137956748695004
2026-01-19,SKU-1004,Beverages,339.0,1457,2677.0,7,False,193.0,192.0,200.42857142857142,190.42857142857142,180.42857142857142,20.0,0,13.356379187455454
2026-01-20,SKU-1004,Beverages,206.0,0,2471.0,7,False,339.0,237.0,221.42857142857142,205.28571428571428,189.14285714285714,32.28571428571428,1,11.159354838709678
2026-01-21,SKU-1004,Beverages,202.0,0,2269.0,7,False,206.0,221.0,217.0,202.85714285714286,188.71428571428572,28.285714285714278,2,10.456221198156681
2026-01-22,SKU-1004,Beverages,244.0,0,2025.0,7,False,202.0,229.0,214.28571428571428,197.85714285714286,181.42857142857142,32.85714285714286,3,9.450000000000001
2026-01-23,SKU-1004,Beverages,152.0,0,1873.0,7,False,244.0,160.0,216.42857142857142,201.28571428571428,186.14285714285714,30.285714285714278,4,8.654125412541255
2026-01-24,SKU-1004,Beverages,130.0,0,1743.0,7,False,152.0,171.0,215.28571428571428,200.35714285714286,185.42857142857142,29.85714285714286,5,8.096217650962176
2026-01-25,SKU-1004,Beverages,164.0,0,1579.0,7,False,130.0,193.0,209.42857142857142,200.5,191.57142857142858,17.857142857142833,6,7.539563437926331
2026-01-26,SKU-1004,Beverages,171.0,0,1408.0,7,False,164.0,339.0,205.28571428571428,202.85714285714286,200.42857142857142,4.857142857142861,0,6.858733472512179
2026-01-27,SKU-1004,Beverages,178.0,0,1230.0,7,False,171.0,206.0,181.28571428571428,201.35714285714286,221.42857142857142,-40.14285714285714,1,6.784869976359339
2026-01-28,SKU-1004,Beverages,230.0,1702,2702.0,7,False,178.0,202.0,177.28571428571428,197.14285714285714,217.0,-39.71428571428572,2,15.240934730056408
2026-01-29,SKU-1004,Beverages,219.0,0,2483.0,7,False,230.0,244.0,181.28571428571428,197.78571428571428,214.28571428571428,-33.0,3,13.696611505122144
2026-01-30,SKU-1004,Beverages,183.0,0,2300.0,7,False,219.0,152.0,177.71428571428572,197.07142857142858,216.42857142857142,-38.714285714285694,4,12.942122186495176
2026-01-31,SKU-1004,Beverages,139.0,0,2161.0,7,False,183.0,130.0,182.14285714285714,198.71428571428572,215.28571428571428,-33.14285714285714,5,11.864313725490197
2026-02-01,SKU-1004,Beverages,155.0,0,2006.0,7,False,139.0,164.0,183.42857142857142,196.42857142857142,209.42857142857142,-26.0,6,10.93613707165109
2026-02-02,SKU-1004,Beverages,197.0,0,1809.0,7,False,155.0,171.0,182.14285714285714,193.71428571428572,205.28571428571428,-23.14285714285714,0,9.931764705882353
2026-02-03,SKU-1004,Beverages,192.0,0,1617.0,7,False,197.0,178.0,185.85714285714286,183.57142857142858,181.28571428571428,4.571428571428584,1,8.70023059185242
2026-02-04,SKU-1004,Beverages,265.0,0,1352.0,7,False,192.0,230.0,187.85714285714286,182.57142857142858,177.28571428571428,10.571428571428584,2,7.1969581749049425
2026-02-05,SKU-1004,Beverages,156.0,1850,3046.0,7,False,265.0,219.0,192.85714285714286,187.07142857142858,181.28571428571428,11.571428571428584,3,15.794074074074073
2026-02-06,SKU-1004,Beverages,170.0,0,2876.0,7,False,156.0,183.0,183.85714285714286,180.78571428571428,177.71428571428572,6.142857142857139,4,15.642579642579642
2026-02-07,SKU-1004,Beverages,137.0,0,2739.0,7,False,170.0,139.0,182.0,182.07142857142858,182.14285714285714,-0.1428571428571388,5,15.04945054945055
2026-02-08,SKU-1004,Beverages,181.0,0,2558.0,7,False,137.0,155.0,181.71428571428572,182.57142857142858,183.42857142857142,-1.714285714285694,6,14.077044025157232
2026-02-09,SKU-1004,Beverages,184.0,0,2374.0,7,False,181.0,197.0,185.42857142857142,183.78571428571428,182.14285714285714,3.2857142857142776,0,12.802773497688753
2026-02-10,SKU-1004,Beverages,192.0,0,2182.0,7,False,184.0,192.0,183.57142857142858,184.71428571428572,185.85714285714286,-2.2857142857142776,1,11.886381322957197
2026-02-11,SKU-1004,Beverages,223.0,0,1959.0,7,False,192.0,265.0,183.57142857142858,185.71428571428572,187.85714285714286,-4.285714285714278,2,10.671595330739299
2026-02-12,SKU-1004,Beverages,205.0,0,1754.0,7,False,223.0,156.0,177.57142857142858,185.21428571428572,192.85714285714286,-15.285714285714278,3,9.877715205148833
2026-02-13,SKU-1004,Beverages,168.0,0,1586.0,7,False,205.0,170.0,184.57142857142858,184.21428571428572,183.85714285714286,0.7142857142857224,4,8.592879256965944
2026-02-14,SKU-1004,Beverages,130.0,0,1456.0,7,False,168.0,137.0,184.28571428571428,183.14285714285714,182.0,2.2857142857142776,5,7.90077519379845
2026-02-15,SKU-1004,Beverages,150.0,1438,2744.0,7,False,130.0,181.0,183.28571428571428,182.5,181.71428571428572,1.5714285714285552,6,14.971161340607951
2026-02-16,SKU-1004,Beverages,158.0,0,2586.0,7,False,150.0,184.0,178.85714285714286,182.14285714285714,185.42857142857142,-6.571428571428555,0,14.458466453674122
2026-02-17,SKU-1004,Beverages,205.0,0,2381.0,7,False,158.0,192.0,175.14285714285714,179.35714285714286,183.57142857142858,-8.428571428571445,1,13.594616639477977
2026-02-18,SKU-1004,Beverages,189.0,0,2192.0,7,False,205.0,223.0,177.0,180.28571428571428,183.57142857142858,-6.571428571428584,2,12.384180790960452
2026-02-19,SKU-1004,Beverages,213.0,0,1979.0,7,False,189.0,205.0,172.14285714285714,174.85714285714286,177.57142857142858,-5.428571428571445,3,11.496265560165975
2026-02-20,SKU-1004,Beverages,166.0,0,1813.0,7,False,213.0,168.0,173.28571428571428,178.92857142857142,184.57142857142858,-11.285714285714306,4,10.462489694971147
2026-02-21,SKU-1004,Beverages,140.0,0,1673.0,7,False,166.0,130.0,173.0,178.64285714285714,184.28571428571428,-11.285714285714278,5,9.670520231213873
2026-02-22,SKU-1004,Beverages,156.0,0,1517.0,7,False,140.0,150.0,174.42857142857142,178.85714285714286,183.28571428571428,-8.857142857142861,6,8.696969696969697
2026-02-23,SKU-1004,Beverages,69.0,0,1448.0,7,False,156.0,158.0,175.28571428571428,177.07142857142858,178.85714285714286,-3.5714285714285836,0,8.260798696006521
2026-02-24,SKU-1004,Beverages,216.0,1717,2949.0,7,False,69.0,205.0,162.57142857142858,168.85714285714286,175.14285714285714,-12.571428571428555,1,18.139718804920914
2026-02-25,SKU-1004,Beverages,199.0,0,2750.0,7,False,216.0,189.0,164.14285714285714,170.57142857142858,177.0,-12.857142857142861,2,16.753698868581374
2026-02-26,SKU-1004,Beverages,202.0,0,2548.0,7,False,199.0,213.0,165.57142857142858,168.85714285714286,172.14285714285714,-6.571428571428555,3,15.389128559102673
2026-02-27,SKU-1004,Beverages,150.0,0,2398.0,7,False,202.0,166.0,164.0,168.64285714285714,173.28571428571428,-9.285714285714278,4,14.621951219512194
2026-02-28,SKU-1004,Beverages,128.0,0,2270.0,7,False,150.0,140.0,161.71428571428572,167.35714285714286,173.0,-11.285714285714278,5,14.037102473498232
2026-03-01,SKU-1004,Beverages,154.0,0,2116.0,7,False,128.0,156.0,160.0,167.21428571428572,174.42857142857142,-14.428571428571416,6,13.225
2026-03-02,SKU-1004,Beverages,214.0,0,1902.0,7,False,154.0,69.0,159.71428571428572,167.5,175.28571428571428,-15.571428571428555,0,11.908765652951699
2026-03-03,SKU-1004,Beverages,214.0,0,1704.0,7,False,214.0,216.0,180.42857142857142,171.5,162.57142857142858,17.857142857142833,1,9.444180522565322
2026-03-04,SKU-1004,Beverages,199.0,0,1505.0,7,False,214.0,199.0,180.14285714285714,172.14285714285714,164.14285714285714,16.0,2,8.354480570975417
2026-03-05,SKU-1004,Beverages,228.0,0,1277.0,7,False,199.0,202.0,180.14285714285714,172.85714285714286,165.57142857142858,14.571428571428555,3,7.088818398096749
2026-03-06,SKU-1004,Beverages,198.0,1843,2922.0,7,False,228.0,150.0,183.85714285714286,173.92857142857142,164.0,19.85714285714286,4,15.892773892773892
2026-03-07,SKU-1004,Beverages,124.0,0,2798.0,7,False,198.0,128.0,190.71428571428572,176.21428571428572,161.71428571428572,29.0,5,14.671161048689138
2026-03-08,SKU-1004,Beverages,149.0,0,2649.0,7,False,124.0,154.0,190.14285714285714,175.07142857142858,160.0,30.14285714285714,6,13.931630353117956
2026-03-09,SKU-1004,Beverages,169.0,0,2480.0,7,False,149.0,214.0,189.42857142857142,174.57142857142858,159.71428571428572,29.714285714285694,0,13.092006033182505
2026-03-10,SKU-1004,Beverages,227.0,0,2253.0,7,False,169.0,214.0,183.0,181.71428571428572,180.42857142857142,2.5714285714285836,1,12.311475409836065
2026-03-11,SKU-1004,Beverages,198.0,0,2055.0,7,False,227.0,199.0,184.85714285714286,182.5,180.14285714285714,4.714285714285722,2,11.116692426584235
2026-03-12,SKU-1004,Beverages,232.0,0,1823.0,7,False,198.0,228.0,184.71428571428572,182.42857142857142,180.14285714285714,4.571428571428584,3,9.869296210363496
2026-03-13,SKU-1004,Beverages,160.0,0,1663.0,7,False,232.0,198.0,185.28571428571428,184.57142857142858,183.85714285714286,1.4285714285714164,4,8.97532767925983
2026-03-14,SKU-1004,Beverages,142.0,0,1521.0,7,False,160.0,124.0,179.85714285714286,185.28571428571428,190.71428571428572,-10.857142857142861,5,8.45671167593328
2026-03-15,SKU-1004,Beverages,150.0,0,1371.0,7,False,142.0,149.0,182.42857142857142,186.28571428571428,190.14285714285714,-7.714285714285722,6,7.515270164447926
2026-03-16,SKU-1004,Beverages,160.0,1936,3147.0,7,False,150.0,169.0,182.57142857142858,186.0,189.42857142857142,-6.857142857142833,0,17.237089201877932
2026-03-17,SKU-1004,Beverages,224.0,0,2923.0,7,False,160.0,227.0,181.28571428571428,182.14285714285714,183.0,-1.7142857142857224,1,16.123719464144997
2026-03-18,SKU-1004,Beverages,212.0,0,2711.0,7,False,224.0,198.0,180.85714285714286,182.85714285714286,184.85714285714286,-4.0,2,14.989731437598737
2026-03-19,SKU-1004,Beverages,210.0,0,2501.0,7,False,212.0,232.0,182.85714285714286,183.78571428571428,184.71428571428572,-1.8571428571428612,3,13.67734375
2026-03-20,SKU-1004,Beverages,134.0,0,2367.0,7,False,210.0,160.0,179.71428571428572,182.5,185.28571428571428,-5.571428571428555,4,13.170906200317964
2026-03-21,SKU-1004,Beverages,121.0,0,2246.0,7,False,134.0,142.0,176.0,177.92857142857142,179.85714285714286,-3.857142857142861,5,12.761363636363637
2026-03-22,SKU-1004,Beverages,138.0,0,2108.0,7,False,121.0,150.0,173.0,177.71428571428572,182.42857142857142,-9.428571428571416,6,12.184971098265896
2026-03-23,SKU-1004,Beverages,202.0,0,1906.0,7,False,138.0,160.0,171.28571428571428,176.92857142857142,182.57142857142858,-11.285714285714306,0,11.127606338615513
2026-03-24,SKU-1004,Beverages,200.0,0,1706.0,7,False,202.0,224.0,177.28571428571428,179.28571428571428,181.28571428571428,-4.0,1,9.622884770346495
2026-03-25,SKU-1004,Beverages,250.0,0,1456.0,7,False,200.0,212.0,173.85714285714286,177.35714285714286,180.85714285714286,-7.0,2,8.374691865242399
2026-03-26,SKU-1004,Beverages,214.0,0,1242.0,7,False,250.0,210.0,179.28571428571428,181.07142857142858,182.85714285714286,-3.5714285714285836,3,6.927490039840638
2026-03-27,SKU-1004,Beverages,154.0,0,1088.0,7,False,214.0,134.0,179.85714285714286,179.78571428571428,179.71428571428572,0.1428571428571388,4,6.04924543288324
2026-03-28,SKU-1004,Beverages,136.0,1722,2674.0,7,False,154.0,121.0,182.71428571428572,179.35714285714286,176.0,6.714285714285722,5,14.634870992963252
2026-03-29,SKU-1004,Beverages,103.0,0,2571.0,7,False,136.0,138.0,184.85714285714286,178.92857142857142,173.0,11.857142857142861,6,13.908037094281298
2026-03-30,SKU-1004,Beverages,370.0,0,2201.0,7,False,103.0,202.0,179.85714285714286,175.57142857142858,171.28571428571428,8.571428571428584,0,12.237490071485306
2026-03-31,SKU-1004,Beverages,185.0,0,2016.0,7,False,370.0,200.0,203.85714285714286,190.57142857142858,177.28571428571428,26.571428571428584,1,9.88927820602663
2026-04-01,SKU-1004,Beverages,234.0,0,1782.0,7,False,185.0,250.0,201.71428571428572,187.78571428571428,173.85714285714286,27.85714285714286,2,8.8342776203966
2026-04-02,SKU-1004,Beverages,101.0,0,1681.0,7,False,234.0,214.0,199.42857142857142,189.35714285714286,179.28571428571428,20.14285714285714,3,8.429083094555875
2026-04-03,SKU-1004,Beverages,189.0,1910,3402.0,7,False,101.0,154.0,183.28571428571428,181.57142857142858,179.85714285714286,3.4285714285714164,4,18.561184723304756
2026-04-04,SKU-1004,Beverages,107.0,0,3295.0,7,False,189.0,136.0,188.28571428571428,185.5,182.71428571428572,5.571428571428555,5,17.5
2026-04-05,SKU-1004,Beverages,152.0,0,3143.0,7,False,107.0,103.0,184.14285714285714,184.5,184.85714285714286,-0.7142857142857224,6,17.068269976726146
